highway_flow.18 | Accel=-4.524478896331222 | Severity=4.524478896331222 | Time=137.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.19 | Accel=-9.0 | Severity=9.0 | Time=139.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.19 | Accel=-5.016580767308225 | Severity=5.016580767308225 | Time=140.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.19 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=141.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.21 | Accel=-9.0 | Severity=9.0 | Time=150.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.8 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=151.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.22 | Accel=-9.0 | Severity=9.0 | Time=159.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.33 | Accel=-8.741680767097616 | Severity=8.741680767097616 | Time=221.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.33 | Accel=-4.500333333333334 | Severity=4.500333333333334 | Time=223.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.33 | Accel=-4.5005 | Severity=4.5005 | Time=224.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.34 | Accel=-9.0 | Severity=9.0 | Time=229.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.35 | Accel=-9.0 | Severity=9.0 | Time=237.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.35 | Accel=-9.0 | Severity=9.0 | Time=238.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.36 | Accel=-7.853433197552409 | Severity=7.853433197552409 | Time=242.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.36 | Accel=-4.500000000000002 | Severity=4.500000000000002 | Time=243.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.36 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=244.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.36 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=245.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.14 | Accel=-8.666812599076893 | Severity=8.666812599076893 | Time=259.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.45 | Accel=-9.0 | Severity=9.0 | Time=297.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.45 | Accel=-7.686106958939209 | Severity=7.686106958939209 | Time=298.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.53 | Accel=-9.0 | Severity=9.0 | Time=343.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.54 | Accel=-9.0 | Severity=9.0 | Time=349.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.55 | Accel=-5.826188854772287 | Severity=5.826188854772287 | Time=356.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.73 | Accel=-7.2093023846907 | Severity=7.2093023846907 | Time=464.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.31 | Accel=-7.93405522575974 | Severity=7.93405522575974 | Time=565.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.94 | Accel=-6.795861553377314 | Severity=6.795861553377314 | Time=588.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.94 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=590.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.94 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=591.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.94 | Accel=-4.500000000000014 | Severity=4.500000000000014 | Time=592.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.33 | Accel=-7.9672310116700755 | Severity=7.9672310116700755 | Time=601.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.105 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=661.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.107 | Accel=-7.421343695003152 | Severity=7.421343695003152 | Time=667.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.37 | Accel=-9.0 | Severity=9.0 | Time=673.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.109 | Accel=-5.699427806679161 | Severity=5.699427806679161 | Time=679.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.126 | Accel=-9.0 | Severity=9.0 | Time=780.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.132 | Accel=-9.0 | Severity=9.0 | Time=816.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.132 | Accel=-7.876664394896341 | Severity=7.876664394896341 | Time=817.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.49 | Accel=-7.024007593280629 | Severity=7.024007593280629 | Time=889.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.144 | Accel=-6.79098411641653 | Severity=6.79098411641653 | Time=894.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.146 | Accel=-8.936927874882665 | Severity=8.936927874882665 | Time=902.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.147 | Accel=-9.0 | Severity=9.0 | Time=906.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.50 | Accel=-6.31757431975473 | Severity=6.31757431975473 | Time=907.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.152 | Accel=-9.0 | Severity=9.0 | Time=937.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.163 | Accel=-9.0 | Severity=9.0 | Time=1002.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.163 | Accel=-4.881877010158265 | Severity=4.881877010158265 | Time=1003.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.163 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=1004.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.163 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=1005.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.168 | Accel=-7.034495582586615 | Severity=7.034495582586615 | Time=1031.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.173 | Accel=-5.4133747965522865 | Severity=5.4133747965522865 | Time=1061.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.175 | Accel=-7.027522296175356 | Severity=7.027522296175356 | Time=1074.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.183 | Accel=-9.0 | Severity=9.0 | Time=1121.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.183 | Accel=-5.714674640254598 | Severity=5.714674640254598 | Time=1122.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.66 | Accel=-7.292660050024278 | Severity=7.292660050024278 | Time=1195.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.196 | Accel=-6.645779194341198 | Severity=6.645779194341198 | Time=1200.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.196 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=1202.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.196 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=1203.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.196 | Accel=-4.500000000000014 | Severity=4.500000000000014 | Time=1204.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.201 | Accel=-7.529157131568859 | Severity=7.529157131568859 | Time=1230.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.68 | Accel=-4.501 | Severity=4.501 | Time=1231.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.208 | Accel=-4.840650319530653 | Severity=4.840650319530653 | Time=1271.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.215 | Accel=-9.0 | Severity=9.0 | Time=1315.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.215 | Accel=-4.978946892277127 | Severity=4.978946892277127 | Time=1316.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.215 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=1317.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.218 | Accel=-9.0 | Severity=9.0 | Time=1335.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.218 | Accel=-7.53349942240871 | Severity=7.53349942240871 | Time=1336.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.219 | Accel=-4.76781312359498 | Severity=4.76781312359498 | Time=1337.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.232 | Accel=-5.407415892379499 | Severity=5.407415892379499 | Time=1419.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.233 | Accel=-4.801473115038803 | Severity=4.801473115038803 | Time=1420.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.233 | Accel=-6.978046354243197 | Severity=6.978046354243197 | Time=1422.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.234 | Accel=-9.0 | Severity=9.0 | Time=1428.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.79 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=1429.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.247 | Accel=-9.0 | Severity=9.0 | Time=1509.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.249 | Accel=-9.0 | Severity=9.0 | Time=1519.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.249 | Accel=-4.500333333333334 | Severity=4.500333333333334 | Time=1520.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.249 | Accel=-4.5005 | Severity=4.5005 | Time=1521.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.252 | Accel=-6.908795737754392 | Severity=6.908795737754392 | Time=1535.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.254 | Accel=-8.6807170602398 | Severity=8.6807170602398 | Time=1548.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.264 | Accel=-9.0 | Severity=9.0 | Time=1608.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.264 | Accel=-7.496847048224554 | Severity=7.496847048224554 | Time=1609.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.264 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=1610.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.267 | Accel=-5.06604689454948 | Severity=5.06604689454948 | Time=1626.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.90 | Accel=-6.675934776360176 | Severity=6.675934776360176 | Time=1627.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.267 | Accel=-9.0 | Severity=9.0 | Time=1628.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.269 | Accel=-9.0 | Severity=9.0 | Time=1641.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.281 | Accel=-5.341258116128188 | Severity=5.341258116128188 | Time=1712.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.282 | Accel=-5.091934156343971 | Severity=5.091934156343971 | Time=1715.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-6.122184163029168 | Severity=6.122184163029168 | Time=1793.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.296 | Accel=-9.0 | Severity=9.0 | Time=1801.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.296 | Accel=-9.0 | Severity=9.0 | Time=1802.0 | Lane=:merge_point_1_1 | Reason=Emergency braking
highway_flow.298 | Accel=-9.0 | Severity=9.0 | Time=1812.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.298 | Accel=-5.248895653913278 | Severity=5.248895653913278 | Time=1813.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.307 | Accel=-9.0 | Severity=9.0 | Time=1866.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.307 | Accel=-9.0 | Severity=9.0 | Time=1867.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.316 | Accel=-5.89979606104896 | Severity=5.89979606104896 | Time=1920.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.317 | Accel=-9.0 | Severity=9.0 | Time=1927.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.317 | Accel=-9.0 | Severity=9.0 | Time=1928.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.327 | Accel=-5.618663529571865 | Severity=5.618663529571865 | Time=1988.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.327 | Accel=-4.500000000000002 | Severity=4.500000000000002 | Time=1989.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.327 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=1990.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.328 | Accel=-9.0 | Severity=9.0 | Time=1993.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.328 | Accel=-9.0 | Severity=9.0 | Time=1994.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.328 | Accel=-8.55109737606166 | Severity=8.55109737606166 | Time=1995.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.110 | Accel=-4.501 | Severity=4.501 | Time=1996.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.329 | Accel=-4.843752129376643 | Severity=4.843752129376643 | Time=1999.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.329 | Accel=-9.0 | Severity=9.0 | Time=2001.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.330 | Accel=-7.5978676530630835 | Severity=7.5978676530630835 | Time=2006.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.330 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=2007.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.330 | Accel=-4.500000000000005 | Severity=4.500000000000005 | Time=2008.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.330 | Accel=-4.500000000000014 | Severity=4.500000000000014 | Time=2009.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.338 | Accel=-9.0 | Severity=9.0 | Time=2055.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.339 | Accel=-7.30280186600784 | Severity=7.30280186600784 | Time=2058.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.339 | Accel=-4.5000000000000036 | Severity=4.5000000000000036 | Time=2059.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.340 | Accel=-7.630071148036702 | Severity=7.630071148036702 | Time=2065.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.341 | Accel=-4.500249999999998 | Severity=4.500249999999998 | Time=2072.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.341 | Accel=-4.500333333333334 | Severity=4.500333333333334 | Time=2073.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.341 | Accel=-4.500499999999999 | Severity=4.500499999999999 | Time=2074.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.341 | Accel=-4.501 | Severity=4.501 | Time=2075.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.119 | Accel=-9.0 | Severity=9.0 | Time=2149.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.354 | Accel=-8.745235287737737 | Severity=8.745235287737737 | Time=2153.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.123 | Accel=-8.06720770951268 | Severity=8.06720770951268 | Time=2221.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.368 | Accel=-4.501 | Severity=4.501 | Time=2236.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.369 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=2241.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.369 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=2242.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.370 | Accel=-4.963889743811704 | Severity=4.963889743811704 | Time=2246.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.371 | Accel=-9.0 | Severity=9.0 | Time=2253.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.372 | Accel=-9.0 | Severity=9.0 | Time=2256.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.373 | Accel=-9.0 | Severity=9.0 | Time=2261.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.373 | Accel=-4.500250000000001 | Severity=4.500250000000001 | Time=2262.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.373 | Accel=-4.500333333333334 | Severity=4.500333333333334 | Time=2263.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.373 | Accel=-4.5005 | Severity=4.5005 | Time=2264.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.373 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=2265.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.381 | Accel=-5.632558907925205 | Severity=5.632558907925205 | Time=2320.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.382 | Accel=-4.6460399908787124 | Severity=4.6460399908787124 | Time=2321.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.384 | Accel=-6.56147396479701 | Severity=6.56147396479701 | Time=2328.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.384 | Accel=-4.5000000000000036 | Severity=4.5000000000000036 | Time=2329.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.385 | Accel=-9.0 | Severity=9.0 | Time=2334.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.385 | Accel=-9.0 | Severity=9.0 | Time=2335.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.134 | Accel=-8.413583992443975 | Severity=8.413583992443975 | Time=2419.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.405 | Accel=-7.261686262802397 | Severity=7.261686262802397 | Time=2457.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.414 | Accel=-9.0 | Severity=9.0 | Time=2509.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.140 | Accel=-7.645722868526351 | Severity=7.645722868526351 | Time=2527.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.426 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=2591.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.428 | Accel=-9.0 | Severity=9.0 | Time=2595.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.429 | Accel=-9.0 | Severity=9.0 | Time=2599.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.432 | Accel=-9.0 | Severity=9.0 | Time=2617.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.432 | Accel=-9.0 | Severity=9.0 | Time=2618.0 | Lane=:merge_point_1_1 | Reason=Emergency braking
highway_flow.450 | Accel=-6.949326295666644 | Severity=6.949326295666644 | Time=2723.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.457 | Accel=-6.503598278787919 | Severity=6.503598278787919 | Time=2766.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.464 | Accel=-9.0 | Severity=9.0 | Time=2809.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.464 | Accel=-7.223895489699306 | Severity=7.223895489699306 | Time=2810.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.466 | Accel=-9.0 | Severity=9.0 | Time=2821.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.466 | Accel=-7.75070931396913 | Severity=7.75070931396913 | Time=2822.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.466 | Accel=-4.5000000000000036 | Severity=4.5000000000000036 | Time=2823.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.466 | Accel=-4.500000000000011 | Severity=4.500000000000011 | Time=2824.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.467 | Accel=-9.0 | Severity=9.0 | Time=2827.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.467 | Accel=-5.812400916971283 | Severity=5.812400916971283 | Time=2828.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.469 | Accel=-6.357858845358708 | Severity=6.357858845358708 | Time=2840.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.469 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=2841.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.469 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=2842.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.470 | Accel=-9.0 | Severity=9.0 | Time=2846.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.473 | Accel=-9.0 | Severity=9.0 | Time=2863.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.473 | Accel=-9.0 | Severity=9.0 | Time=2864.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.473 | Accel=-6.250384601188822 | Severity=6.250384601188822 | Time=2865.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.487 | Accel=-9.0 | Severity=9.0 | Time=2947.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.166 | Accel=-6.7268873564656815 | Severity=6.7268873564656815 | Time=2995.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.495 | Accel=-9.0 | Severity=9.0 | Time=2996.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.504 | Accel=-5.422988707337634 | Severity=5.422988707337634 | Time=3058.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.505 | Accel=-4.651090349954593 | Severity=4.651090349954593 | Time=3059.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.170 | Accel=-7.660913357836197 | Severity=7.660913357836197 | Time=3067.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.508 | Accel=-4.8728990479370715 | Severity=4.8728990479370715 | Time=3071.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.510 | Accel=-9.0 | Severity=9.0 | Time=3084.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.510 | Accel=-5.821968225990492 | Severity=5.821968225990492 | Time=3085.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.522 | Accel=-9.0 | Severity=9.0 | Time=3157.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.523 | Accel=-9.0 | Severity=9.0 | Time=3162.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.523 | Accel=-8.752665703324293 | Severity=8.752665703324293 | Time=3163.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.524 | Accel=-7.6016868146367464 | Severity=7.6016868146367464 | Time=3168.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.524 | Accel=-9.0 | Severity=9.0 | Time=3170.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.528 | Accel=-5.987658901986846 | Severity=5.987658901986846 | Time=3195.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.180 | Accel=-8.451051819732442 | Severity=8.451051819732442 | Time=3247.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.539 | Accel=-6.471033164167865 | Severity=6.471033164167865 | Time=3260.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.540 | Accel=-6.653115729983593 | Severity=6.653115729983593 | Time=3263.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.181 | Accel=-9.0 | Severity=9.0 | Time=3265.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.555 | Accel=-8.004018261204468 | Severity=8.004018261204468 | Time=3354.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.186 | Accel=-7.646623367954974 | Severity=7.646623367954974 | Time=3355.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.567 | Accel=-5.428961767743747 | Severity=5.428961767743747 | Time=3426.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.570 | Accel=-5.963722104992076 | Severity=5.963722104992076 | Time=3443.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.570 | Accel=-9.0 | Severity=9.0 | Time=3445.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.194 | Accel=-7.419333751452154 | Severity=7.419333751452154 | Time=3499.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.579 | Accel=-7.288041348325878 | Severity=7.288041348325878 | Time=3500.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.580 | Accel=-9.0 | Severity=9.0 | Time=3506.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.581 | Accel=-9.0 | Severity=9.0 | Time=3510.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.593 | Accel=-9.0 | Severity=9.0 | Time=3584.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.594 | Accel=-9.0 | Severity=9.0 | Time=3588.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.199 | Accel=-9.0 | Severity=9.0 | Time=3589.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.4 | Accel=-9.0 | Severity=9.0 | Time=49.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.9 | Accel=-9.0 | Severity=9.0 | Time=78.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.4 | Accel=-4.501 | Severity=4.501 | Time=79.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.23 | Accel=-6.082011966919374 | Severity=6.082011966919374 | Time=161.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.40 | Accel=-5.276124117061649 | Severity=5.276124117061649 | Time=263.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.41 | Accel=-9.0 | Severity=9.0 | Time=271.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.15 | Accel=-4.501 | Severity=4.501 | Time=277.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.42 | Accel=-9.0 | Severity=9.0 | Time=278.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.42 | Accel=-6.847259113660037 | Severity=6.847259113660037 | Time=279.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.42 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=280.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.21 | Accel=-4.501 | Severity=4.501 | Time=385.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.58 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=386.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.61 | Accel=-8.972432082356594 | Severity=8.972432082356594 | Time=394.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.63 | Accel=-9.0 | Severity=9.0 | Time=402.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.22 | Accel=-7.285652827633552 | Severity=7.285652827633552 | Time=403.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.88 | Accel=-9.0 | Severity=9.0 | Time=552.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.88 | Accel=-9.0 | Severity=9.0 | Time=553.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.99 | Accel=-9.0 | Severity=9.0 | Time=618.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.99 | Accel=-6.588187563451205 | Severity=6.588187563451205 | Time=619.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.99 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=620.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.105 | Accel=-8.103102436186546 | Severity=8.103102436186546 | Time=654.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.36 | Accel=-8.465308285085483 | Severity=8.465308285085483 | Time=655.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.105 | Accel=-9.0 | Severity=9.0 | Time=656.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.106 | Accel=-9.0 | Severity=9.0 | Time=664.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.106 | Accel=-6.420684318009009 | Severity=6.420684318009009 | Time=665.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.114 | Accel=-5.847400375998978 | Severity=5.847400375998978 | Time=713.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.116 | Accel=-9.0 | Severity=9.0 | Time=721.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.117 | Accel=-8.198570089316746 | Severity=8.198570089316746 | Time=726.0 | Lane=highway_0 | Reason=Emergency braking
